Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,702,Singapore,SGP,,,,,,,,070920,"Vegetables; asparagus, fresh or chilled",8,Weight in kilograms,190,,,,190,,1140,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,070920,"Vegetables; asparagus, fresh or chilled",8,Weight in kilograms,762,,,,762,,7596,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,070920,"Vegetables; asparagus, fresh or chilled",8,Weight in kilograms,132406,,,,132406,,806191,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,070920,"Vegetables; asparagus, fresh or chilled",8,Weight in kilograms,620,,,,620,,136,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,070920,"Vegetables; asparagus, fresh or chilled",8,Weight in kilograms,700,,,,700,,349,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,19377880,,,,19377880,,18071500,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,108228,,,,108228,,150799,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,28100,,,,28100,,21615,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,123553,,,,123553,,49554,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,301788,,,,301788,,114608,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,81767,,,,81767,,47976,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,120,Cameroon,CMR,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,224895,,,,224895,,78203,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,144,Sri Lanka,LKA,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,5,,,,5,,19,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,3338409,,,,3338409,,5123207,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,9220,,,,9220,,3725,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,830,,,,830,,949,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,258122,,,,258122,,396980,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,1829264,,,,1829264,,1366903,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,28,,,,28,,166,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,31209,,,,31209,,33617,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,400,Jordan,JOR,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,918,,,,918,,1515,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,404,Kenya,KEN,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,718050,,,,718050,,291001,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,484,Mexico,MEX,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,88215,,,,88215,,32309,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,3561716,,,,3561716,,2398947,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,686,Senegal,SEN,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,27950,,,,27950,,12124,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,153120,,,,153120,,73177,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,699,India,IND,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,13378,,,,13378,,5405,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,13882,,,,13882,,6101,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,67164,,,,67164,,28549,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,760,Syria,SYR,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,7295,,,,7295,,12055,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,2858,,,,2858,,12285,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,560,,,,560,,941,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,6373995,,,,6373995,,6464768,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,656657,,,,656657,,345435,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,1148262,,,,1148262,,717431,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,070930,"Vegetables; aubergines, (e.g. plants), fresh or chilled",8,Weight in kilograms,208442,,,,208442,,281136,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,17326769,,,,17326769,,14949745,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,4434,,,,4434,,6207,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,91088,,,,91088,,24474,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,4262,,,,4262,,1198,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,73948,,,,73948,,65768,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,774893,,,,774893,,745584,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,1250,,,,1250,,1261,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,12400,,,,12400,,12525,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,13614401,,,,13614401,,13310235,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,404,Kenya,KEN,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,586225,,,,586225,,164125,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,1523381,,,,1523381,,424998,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,42797,,,,42797,,13340,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,699,India,IND,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,1100,,,,1100,,315,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,704,Viet Nam,VNM,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,195,,,,195,,1063,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,813,,,,813,,231,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,757,Switzerland,CHE,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,2080,,,,2080,,4484,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,636,,,,636,,2998,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,323694,,,,323694,,90487,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,117280,,,,117280,,32701,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,149002,,,,149002,,45600,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,070940,"Vegetables; celery (other than celeriac), fresh or chilled",8,Weight in kilograms,2890,,,,2890,,2151,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,070951,"Vegetables; mushrooms of the genus Agaricus, fresh or chilled",8,Weight in kilograms,46639974,,,,46639974,,20294018,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,070951,"Vegetables; mushrooms of the genus Agaricus, fresh or chilled",8,Weight in kilograms,30096,,,,30096,,43639,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,070951,"Vegetables; mushrooms of the genus Agaricus, fresh or chilled",8,Weight in kilograms,3074571,,,,3074571,,1112916,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,070951,"Vegetables; mushrooms of the genus Agaricus, fresh or chilled",8,Weight in kilograms,15048,,,,15048,,5432,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,070951,"Vegetables; mushrooms of the genus Agaricus, fresh or chilled",8,Weight in kilograms,8117718,,,,8117718,,5148515,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,070951,"Vegetables; mushrooms of the genus Agaricus, fresh or chilled",8,Weight in kilograms,717042,,,,717042,,957039,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,070951,"Vegetables; mushrooms of the genus Agaricus, fresh or chilled",8,Weight in kilograms,222184,,,,222184,,81986,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,070951,"Vegetables; mushrooms of the genus Agaricus, fresh or chilled",8,Weight in kilograms,883600,,,,883600,,394742,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,404,Kenya,KEN,,,,,,,,070951,"Vegetables; mushrooms of the genus Agaricus, fresh or chilled",8,Weight in kilograms,246576,,,,246576,,90987,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,070951,"Vegetables; mushrooms of the genus Agaricus, fresh or chilled",8,Weight in kilograms,5357020,,,,5357020,,1874106,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,070951,"Vegetables; mushrooms of the genus Agaricus, fresh or chilled",8,Weight in kilograms,5890600,,,,5890600,,2379662,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,070951,"Vegetables; mushrooms of the genus Agaricus, fresh or chilled",8,Weight in kilograms,109296,,,,109296,,37598,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,070951,"Vegetables; mushrooms of the genus Agaricus, fresh or chilled",8,Weight in kilograms,10082693,,,,10082693,,3531641,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,070951,"Vegetables; mushrooms of the genus Agaricus, fresh or chilled",8,Weight in kilograms,11740866,,,,11740866,,4579473,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,070951,"Vegetables; mushrooms of the genus Agaricus, fresh or chilled",8,Weight in kilograms,152664,,,,152664,,56282,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,070959,"Vegetables; truffles and mushrooms (other than of the genus Agaricus), fresh or chilled",8,Weight in kilograms,946623,,,,946623,,1339614,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,070959,"Vegetables; truffles and mushrooms (other than of the genus Agaricus), fresh or chilled",8,Weight in kilograms,808634,,,,808634,,1001323,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,070959,"Vegetables; truffles and mushrooms (other than of the genus Agaricus), fresh or chilled",8,Weight in kilograms,111977,,,,111977,,212024,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,070959,"Vegetables; truffles and mushrooms (other than of the genus Agaricus), fresh or chilled",8,Weight in kilograms,1920,,,,1920,,839,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,070959,"Vegetables; truffles and mushrooms (other than of the genus Agaricus), fresh or chilled",8,Weight in kilograms,99,,,,99,,896,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,070959,"Vegetables; truffles and mushrooms (other than of the genus Agaricus), fresh or chilled",8,Weight in kilograms,9065,,,,9065,,26352,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,070959,"Vegetables; truffles and mushrooms (other than of the genus Agaricus), fresh or chilled",8,Weight in kilograms,14928,,,,14928,,98180,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,127941062,,,,127941062,,126654957,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,17530,,,,17530,,14729,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,13924,,,,13924,,22355,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,70,Bosnia Herzegovina,BIH,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,254112,,,,254112,,72697,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,369457,,,,369457,,94593,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,543062,,,,543062,,194119,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,120,Cameroon,CMR,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,21120,,,,21120,,3819,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,4,,,,4,,1,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,28837998,,,,28837998,,35449204,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,170,Colombia,COL,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,14520,,,,14520,,3964,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,1960,,,,1960,,711,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,218,Ecuador,ECU,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,54410,,,,54410,,13979,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,231,Ethiopia,ETH,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,636,,,,636,,2418,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,603688,,,,603688,,703445,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,60056833,,,,60056833,,66188621,,,0
H4,2015,2015,2015,6,1,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,070960,"Vegetables; fruits of the genus capsicum or of the genus pimenta, fresh or chilled",8,Weight in kilograms,7,,,,7,,54,,,0
